Timestamp,Temperature (°C),Vibration (mm/s),Pressure (bar),Flow Rate (L/min),Efficiency (%)
2024-01-01 16:17:00,77.30119471613959,9.600142767616656,1.8552478408467084,400.3712795461765,91.59736802267253
2024-01-01 16:18:00,78.92444343747093,4.49848858872779,2.926155230388792,445.2392281021207,78.20750422036801
2024-01-01 16:18:00,87.06188326961923,0.6390005527200215,1.6948867688875966,188.76979369710415,95.36842296787133
2024-01-01 16:19:00,67.28588925481394,1.714958779604859,1.6080847723937,340.4675237416643,85.9822194259271
2024-01-01 16:19:00,73.26568006037695,5.108348269390037,2.038547662688868,417.4056755052907,92.03839004736368
2024-01-01 16:20:00,72.42590168801313,4.024687915872027,2.4052674623364183,211.5394199330572,68.85433568213855
2024-01-01 16:20:00,72.68685361703555,3.328047003011728,3.12283068239202,162.99632159459185,72.0080089560441
2024-01-01 16:21:00,73.37451764264537,4.375573790331233,3.37514210181355,316.9970450682291,80.12903068180707
2024-01-01 16:22:00,77.81908279693252,0.9727201312610494,2.5158702089633715,324.6374491518419,77.32988029824072
2024-01-01 16:22:00,67.97841791651915,3.419735577058631,2.464405946273733,310.5365924610147,88.80961235067362
2024-01-01 16:23:00,72.64575084938858,2.4961587609125666,2.3272465090986536,102.62679871735077,60.84460734351909
2024-01-01 16:23:00,83.51863577348618,0.9224748154336656,2.428864967574732,414.0488789607229,67.16540238627972
2024-01-01 16:24:00,71.4532054517879,2.5295806195365573,3.0727484278884107,287.57431818808925,76.34714407045809
2024-01-01 16:24:00,75.21902278303607,6.822964170036878,1.9154336654330064,232.30469480584657,75.18748941204754
2024-01-01 16:25:00,78.18271019037834,0.8523199761040767,1.8756145982731505,407.47709831536463,71.60281055766899
2024-01-01 16:25:00,76.80290007943151,11.15384705407184,3.0104707819966063,110.0722401802194,94.27779617845566
2024-01-01 16:26:00,79.52374901629412,1.058987787951135,2.725132272798146,225.5579353896998,85.28280051445076
2024-01-01 16:27:00,73.31924998641124,3.830716597085977,2.5427571539304266,425.2385502058455,82.7693538996525
2024-01-01 16:27:00,64.62520159552349,2.8695520307363416,2.25935619952364,298.25233119857893,77.56980922092133
2024-01-01 16:28:00,70.93200372820607,2.20423586143764,3.069386838271024,359.0310698922629,61.9740802955265
2024-01-01 16:28:00,70.85795946380615,2.2031591841367764,1.9901989154008568,393.4215579903709,79.78734990850761
2024-01-01 16:29:00,77.38005400032813,2.993895725935225,2.9163115162107767,269.8646571403191,83.28948366137882
2024-01-01 16:29:00,82.88663648525237,1.904577208820701,1.9758527387407328,1.7349120327380263,59.59227134480688
2024-01-01 16:30:00,68.53848312535774,3.071199400125792,2.0399711646548813,424.68710757271725,67.62397034649764
2024-01-01 16:31:00,73.29400133653353,3.01101853067368,2.8943803743225285,308.15279055411247,68.61520771896865
2024-01-01 16:31:00,77.21281214511403,2.6134732321727947,2.1358850162803105,147.19750479977222,89.24042691000918
2024-01-01 16:32:00,77.66298243807033,2.8229303423464414,2.8278572371550537,189.93213724610652,63.021786755525696
2024-01-01 16:32:00,75.40079880243776,2.8838556165023617,2.078962877874085,455.7195410668142,56.64845075889323
2024-01-01 16:33:00,82.46964071821098,1.1896103024705145,1.826472853603725,469.4302270613339,81.06783601517928
2024-01-01 16:33:00,76.44915020935356,2.1661766409553023,1.6383201308394886,424.0442847734992,75.3611176928765
2024-01-01 16:34:00,80.97970953717653,4.464695665667095,2.5773228999671347,219.16495625581692,74.53666932554076
2024-01-01 16:34:00,72.26580772402609,0.663776056285802,3.310752654986086,243.68293190379856,90.78738529791018
2024-01-01 16:35:00,80.31286002866682,1.9236248234428448,1.8114311691440672,439.2592530193492,63.83083154526214
2024-01-01 16:35:00,69.90414689349048,6.473847644243682,3.466742469735334,351.3082438780093,95.72639347869324
2024-01-01 16:36:00,64.76416557418264,3.5559569696695217,2.7899594589213303,124.9627850208754,63.24449036372851
2024-01-01 16:36:00,77.88280560254498,2.575126204713013,2.0364846413515254,455.50247394092736,94.90590561147076
2024-01-01 16:37:00,73.82009950566527,1.6106931390746198,1.778145839496827,324.3248408747659,74.40609197496852
2024-01-01 16:37:00,77.41660339312945,6.6891099753425145,1.9850295645326324,274.2053917050223,77.32988029824072
2024-01-01 16:38:00,63.3728992293016,3.571842287668365,1.9283642008881845,441.7074508855465,63.04190917668114
2024-01-01 16:38:00,78.87615364418878,3.230582078310534,2.9341594983625714,154.2467764370846,69.12812393237157
2024-01-01 16:39:00,72.74665911215996,3.4220964898814312,2.459430689011316,483.6166454493935,67.82664600766446
2024-01-01 16:39:00,65.62095453576184,6.58331447326421,2.378425287611085,447.2805528764797,87.17899225307285
2024-01-01 16:40:00,79.46736447212996,73.13174789443768,2.532298491498637,392.63229687131496,86.90865243834881
2024-01-01 16:40:00,81.46908845407363,1.803395045378124,1.869435357752789,275.49362293783184,82.15546780397011
2024-01-01 16:41:00,83.85478776673872,1.193648531387482,2.016161105472753,172.18702890689977,91.34216548070172
2024-01-01 16:41:00,80.63216858373015,0.4903430882378715,3.3068326750937995,414.3948805270359,78.73992630824013
2024-01-01 16:42:00,68.34126257800912,3.712031658530696,2.1007012978307,383.12744719454577,90.6517019723208
2024-01-01 16:42:00,81.07735271039894,1.8739345174829627,2.8976096680818824,263.9027116886792,81.30549021592915
2024-01-01 16:43:00,72.46647911894881,2.774691355413442,2.446385706134654,455.4245182598133,63.42535019246951
2024-01-01 16:43:00,82.30409359144556,2.050245475156837,1.755193083284615,394.940166658006,73.7434418025624
2024-01-01 16:44:00,77.18383875555249,9.221490354350554,1.8218245453050768,389.0094663842768,64.37814732465714
2024-01-01 16:44:00,79.34786259326711,3.527981583846192,1.8613128683829707,157.24754963165478,73.28817397959182
2024-01-01 16:45:00,78.31636690632239,8.33274529392211,2.395109524209616,339.24520916570987,74.90669086093767
2024-01-01 16:45:00,79.53171617698575,1.28791666698804,2.4225831918488034,452.5371148622807,84.47721156656866
2024-01-01 16:46:00,68.275566096094,4.358745955227349,1.6889726531959486,295.0351331291155,66.46823113357856
2024-01-01 16:46:00,75.1830182828154,0.2583338257221286,2.4040518692611683,313.5444938373561,81.27410910001547
2024-01-01 16:47:00,72.9541746539303,2.258857635670388,1.7365141728220002,456.539962462392,81.11107899241617
2024-01-01 16:48:00,74.67595373219434,6.74849556386783,2.42814787454306,258.1551520390525,82.8542542940909
2024-01-01 16:48:00,75.5892216307065,3.047113490521304,2.6879352644552466,124.97887328290096,77.32988029824072
2024-01-01 16:49:00,78.78043940347503,3.366825735706529,1.556183412128976,347.12882269717244,89.34365053003128
2024-01-01 16:49:00,80.76125325936374,1.2145361412407651,2.687308060316762,348.5762286875454,81.30848830158033
2024-01-01 16:50:00,77.2958065798928,2.4112501988344124,1.6800750106886908,174.15554894754104,85.83571373899153
2024-01-01 16:50:00,79.95062393446409,2.453593878812283,1.7754735947149156,229.4043521770822,79.74096158113511
2024-01-01 16:51:00,77.54133660731675,4.478893629963748,2.617695243844377,135.82260530174636,76.06842541221529
2024-01-01 16:51:00,69.80930357494282,3.328599491992032,3.491563226266901,331.8214831793092,69.67621721752742
2024-01-01 16:52:00,76.42743081344027,4.776815962682269,1.8953634159675248,434.2221180434509,79.6157835078139
2024-01-01 16:52:00,73.90720830830791,5.421027119063062,2.384760461067988,294.1961594251118,74.23488518929871
2024-01-01 16:53:00,62.87867564651357,1.535969651485524,1.905885333923603,428.4070686486224,79.70218551503405
2024-01-01 16:53:00,74.25094640627104,0.074377740096979,2.6280410589755414,346.15280523386593,74.25183630409731
2024-01-01 16:54:00,74.77178573333103,1.7464300600723912,2.0395463396858,369.1192749164215,73.3605229336687
2024-01-01 16:54:00,82.49506034116774,4.220464421317134,3.4406874119477564,434.8737382413348,86.67202463495728
2024-01-01 16:55:00,80.80105384053547,3.6290667392821794,3.461450854736408,482.1272939325637,80.90453194416908
2024-01-01 16:55:00,75.19286620988127,1.8728621902010256,2.262762839720621,306.47710277780584,75.34928569955805
2024-01-01 16:56:00,81.07662985238228,0.9969588387210704,2.429200701845599,110.77338613695078,95.19869128251796
2024-01-01 16:56:00,78.01598036529343,1.037197916838755,2.7320356205322507,332.98185363284927,68.16341650706438
2024-01-01 16:57:00,78.91233010937337,0.879229632604801,2.607993842954486,180.3584006909616,76.62992974405788
2024-01-01 16:58:00,70.91693485089506,5.621987553156444,2.1362863208400937,499.90330727576537,68.96253888004185
2024-01-01 16:58:00,73.66498119116484,5.230240392694007,2.755105919635178,345.1437718212182,91.1675338360888
2024-01-01 16:59:00,63.24420893443915,1.2019446441457022,2.7427005258398665,432.91338456202016,60.22233448471025
2024-01-01 16:59:00,80.80611136577082,2.1639655407938174,3.026489673806525,136.77705411853657,70.63656430738536
2024-01-01 17:00:00,75.10990776321802,0.811831981247519,3.077191988101864,316.95541559033046,77.32988029824072
2024-01-01 17:00:00,74.21381803985724,5.3142880460362,1.9751630167725407,311.34924198569206,86.93052853796335
2024-01-01 17:01:00,73.06309127492642,2.246930851684436,2.9701632027035254,325.9068015990641,58.68881632595076
2024-01-01 17:01:00,75.7317046187459,1.9077558465046245,2.4959413366587277,459.3410879078603,61.21876149805391
2024-01-01 17:02:00,76.08719540362921,0.925485750234659,2.4148722457066,349.3131330008306,68.37737436472325
2024-01-01 17:02:00,75.70855895158755,2.515420471403536,2.026265959654822,431.57966925137134,62.05861456276615
2024-01-01 17:03:00,79.38379994577132,2.0283302511575,2.7143296999407225,189.11413372708083,83.82046626395412
2024-01-01 17:03:00,72.6458481174811,4.920690601346405,1.8073873975578467,252.2047582309607,80.06580284932748
2024-01-01 17:04:00,81.92050015445052,1.3940753218551465,1.831412592402325,291.4640130861062,71.45793855039081
2024-01-01 17:04:00,73.29697961128116,2.932171592854582,2.992098663882877,410.2660054824476,77.32988029824072
2024-01-01 17:05:00,72.21973721260298,1.5678683998946388,1.5335010264576123,360.9354801134159,71.04420125059369
2024-01-01 17:05:00,71.73701045334256,5.715838817501751,1.8148760915525737,182.6125426324949,66.82388090446216
2024-01-01 17:06:00,72.6466342750891,2.1324572156453443,1.8504387661953328,367.5572764794412,91.17986126828173
2024-01-01 17:07:00,74.63826262424665,3.767913916695865,2.153446681544409,297.0533062956651,62.93682290025293
2024-01-01 17:07:00,70.95216598955214,2.3208302534464305,2.4867017437659955,125.65342343048788,88.24105822912074
2024-01-01 17:08:00,75.70583124693997,1.9005014433758027,2.2974579642153303,419.88683810562975,89.78589912520421
2024-01-01 17:08:00,75.40948337600396,5.279665440907197,2.4526996471814053,361.4097710994805,91.59577069610592
2024-01-01 17:09:00,73.25068668461782,1.6132956999845458,1.6690588782533389,173.18159319337195,92.98945335781522
2024-01-01 17:09:00,74.91667933351029,0.154943602657117,1.8216238565788787,193.66251444038065,84.95316999869159
2024-01-01 17:10:00,78.03212364195582,0.7093218445256232,3.128076479029005,431.3261372405266,78.01288156203786
2024-01-01 17:10:00,76.54578859758732,3.674038520679621,2.418693273086292,371.0148767440666,63.08175365708307
2024-01-01 17:11:00,75.10990776321802,4.908699839986166,1.983170835477775,268.6046296694107,66.26378832626726
2024-01-01 17:12:00,77.32243802788616,0.6050248107925201,2.229909652221691,229.5999474784332,67.62976927129743
2024-01-01 17:12:00,76.39102298010489,1.1701730611054872,3.2743127598911146,378.911772586333,71.49736633232162
2024-01-01 17:13:00,82.11949468623426,0.2533683599805815,2.424102833334208,492.2079676013299,83.70384149742375
2024-01-01 17:13:00,73.9023670877643,1.093655235055864,2.557614125451006,376.96966564865335,68.49612444722675
2024-01-01 17:14:00,85.25198325555755,11.02648850579621,2.5158702089633715,235.66316126062307,80.92593112730957
2024-01-01 17:14:00,74.07562411402705,5.790539503555705,1.7236205869283583,334.65433835348017,83.7158593385048
2024-01-01 17:15:00,75.33089415932551,1.7885441121903054,2.5511480868746776,260.7497561199582,74.74814484606567
2024-01-01 17:15:00,79.89517912733758,0.7964663705473178,2.4379425172948643,154.94350199655176,66.25622470342327
2024-01-01 17:16:00,83.44078526451395,12.20786778355857,2.963292298592033,135.19174251998373,61.42113633485151
2024-01-01 17:16:00,79.40107069812089,2.92915556577644,1.7014456261747568,198.7471663352109,73.11710017657109
2024-01-01 17:17:00,75.90455337612512,0.2170080065342065,2.414149977191269,172.6314131945032,86.79241715592545
2024-01-01 17:17:00,74.54309369786029,3.202645793600544,2.2820921928154947,390.70805070951553,88.35725382892802
2024-01-01 17:18:00,76.77428270128888,8.223695684383811,2.356148818976355,444.4013580006631,85.67593701321485
2024-01-01 17:18:00,76.15770534406903,3.7973642068499016,3.3585148351972025,427.45528533978376,81.64704757680383
2024-01-01 17:19:00,65.91866749933003,4.797922259403544,2.116473028470782,291.4626098800186,72.3181706484616
2024-01-01 17:19:00,88.01239937437157,5.586143556188502,2.4186859371165843,175.41886461459683,76.80736833961416
2024-01-01 17:20:00,67.13862110137711,2.3970926388175013,1.8715117892864903,462.4447232662765,89.62492802202276
2024-01-01 17:20:00,81.63595611400893,3.606229565580224,3.271556685208804,472.3606205586221,95.72132694645803
2024-01-01 17:21:00,77.53401297276237,1.2488911123746291,3.2365649559990044,231.02210522961232,71.42617793749491
2024-01-01 17:21:00,81.46994606645833,1.332040471766216,2.8207148121659547,178.66660811135327,79.48162763157214
2024-01-01 17:22:00,79.74075005901055,2.695038365466667,2.1948997753590147,216.43430664836825,73.6666783951537
2024-01-01 17:22:00,72.05654150265363,4.11153912973764,2.8199326137658485,386.6914249964035,90.91621296149717
2024-01-01 17:23:00,71.90505598576159,6.465874173902417,3.153353951438848,487.2731093774842,93.81681269320976
2024-01-01 17:23:00,77.88178008806905,2.5962918640194834,2.671016235434428,464.41110023218806,92.52259651936016
2024-01-01 17:24:00,74.876322895988,6.260907118326843,2.3913080152700688,215.8981660887638,86.78352856697083
2024-01-01 17:24:00,78.10046598793434,2.5998168270719453,2.41666901256596,2.3774557558126914,68.31245189661618
2024-01-01 17:25:00,80.36670088431772,3.901858333526907,3.1639088142201053,243.5195836217182,91.71475599654428
2024-01-01 17:25:00,72.2299223337665,7.163167002454921,1.968861857426963,116.0723315519102,83.32175048928954
2024-01-01 17:26:00,80.19363529721092,3.348793057389996,3.148475032667683,390.7158923048005,89.74938047545845
2024-01-01 17:26:00,78.47634613544373,1.417157094331789,2.7165152270104693,356.72847160291315,67.75906118751521
2024-01-01 17:27:00,75.10990776321802,2.6994165871374705,2.0473460951556977,142.65356224471168,68.6777153246565
2024-01-01 17:27:00,75.38051208234293,0.7381967243101331,3.343744790862482,478.070003474752,80.18727217547863
2024-01-01 17:28:00,75.10990776321802,0.7649979161625571,1.927962142866928,280.13567765857573,74.89641731447128
2024-01-01 17:28:00,75.10990776321802,1.091266290204315,2.654137189255575,366.6625562724316,68.3298420221564
2024-01-01 17:29:00,80.08587107085079,7.865153526859664,3.4910229492295044,129.5000478250633,80.224669921792
2024-01-01 17:29:00,84.68692120589692,4.222994595399073,1.659963838875317,196.39535108207977,90.45443309828414
2024-01-01 17:30:00,78.00456891207668,0.8257819767307444,1.8113609093142808,446.73187939658766,63.71639854047934
2024-01-01 17:30:00,76.02494573654455,0.166181040786717,2.5370856209081145,432.2133398589997,94.0049502728351
2024-01-01 17:31:00,71.42087043062625,3.800154272359281,2.058690530821025,432.9192543601024,92.87527073364156
2024-01-01 17:32:00,64.87481842745127,3.3392555585252266,3.3339049787566464,180.9194582291644,92.28033248068088
2024-01-01 17:33:00,81.35959151711182,5.474810769477038,2.249307851215,343.51857818101166,71.08038824764434
2024-01-01 17:33:00,80.29068056283711,4.192333008530458,2.959309537155675,419.92470378412816,73.85533525875053
2024-01-01 17:34:00,81.3363682315919,2.234307790189215,3.279934594146684,394.3732460332662,74.88257543734916
2024-01-01 17:34:00,69.86782944682058,0.3593412588399118,3.309485469952736,201.6728177180536,88.26534277737167
2024-01-01 17:35:00,75.85200497031005,3.61449203707608,2.7583974598330103,138.67851379739542,81.97759333465086
2024-01-01 17:35:00,73.74606196394684,2.450004609890793,3.0509116407995323,352.939799013017,68.86005736161063
2024-01-01 17:36:00,73.03662673236958,3.473352789921212,2.1745367754003904,360.6259952512916,93.75965945185104
2024-01-01 17:37:00,72.85083588426073,2.475461049438025,2.6779573439886573,122.58670747071014,93.14805820019552
2024-01-01 17:37:00,75.87183793884152,5.955150657392538,2.1143413241624227,223.60394299435345,77.86661090521996
2024-01-01 17:38:00,83.38094753751008,2.2137443632505667,2.995934721282078,180.2203523095194,57.68412233442863
2024-01-01 17:39:00,67.4157079174584,3.95931776265346,2.674189075758328,104.29247146051388,81.3373584437073
2024-01-01 17:39:00,76.24467305930558,3.064497632912685,2.0758019169494384,431.36240307430086,65.91727032403966
2024-01-01 17:40:00,83.67381396561788,1.3084393003796777,3.0441542992191297,115.64353954863972,84.05613327842855
2024-01-01 17:40:00,65.53514461539096,2.7767854198087054,1.8716670534335444,492.9857860734705,88.21147208552698
2024-01-01 17:41:00,80.15869490257029,4.404637158306754,1.73287736851971,120.35059088703068,77.706579266797
2024-01-01 17:41:00,74.33342096740947,1.2687590063223548,2.0080040125781977,185.16897149511624,66.33618393051559
2024-01-01 17:42:00,76.83680174573743,1.8575901034263036,1.7642268832276942,404.6522932705862,74.82418854782439
2024-01-01 17:42:00,76.98135460472555,5.502429478149797,2.6335564602220662,142.75735535005057,85.5161214791883
2024-01-01 17:43:00,76.6976497413183,3.264118866735976,2.378811076332803,499.90131216486,83.79242376109362
2024-01-01 17:43:00,77.08198129371948,3.810790836401035,2.5158702089633715,354.46989113068946,91.59874136656089
2024-01-01 17:44:00,78.18666520636097,2.697771272541344,3.4172754275767936,119.33828783378928,72.78823570978018
2024-01-01 17:44:00,78.73186620912686,3.5909529533282964,2.2996963964719965,324.0917827082599,61.68598878072248
2024-01-01 17:45:00,73.79472892703018,1.9267344089264775,1.5063287789396755,479.3893328035784,66.99723505093517
2024-01-01 17:45:00,78.47582291575533,4.831165581692055,1.584993626358909,495.1316573803477,91.6909760585998
2024-01-01 17:46:00,73.64442425819045,3.9383796171140473,2.613271987575204,489.65389165436574,72.87955110344586
2024-01-01 17:46:00,70.36968917825493,1.3254179388151794,2.1481664676025427,295.3459921503471,66.94969438278922
2024-01-01 17:47:00,70.56418705818572,3.972658506196407,2.9690708498006004,487.0448591257744,88.11141986094772
2024-01-01 17:47:00,69.77537482688874,1.6063675821685184,3.464525647229492,330.39800063080384,69.7383505639044
2024-01-01 17:48:00,75.10990776321802,0.6207570121335251,1.5433697236928885,367.3641564411156,70.2229185014528
2024-01-01 17:48:00,76.84989606940374,1.889323429825719,3.241176424135663,268.10641710660025,86.81903663228815
2024-01-01 17:49:00,83.91957099091574,0.7744924376851423,2.016104930375615,207.79767744312824,91.39111954363938
2024-01-01 17:49:00,67.02911837366199,0.5431097950542877,3.260489319635149,3.010728783427433,76.05242520128677
2024-01-01 17:50:00,73.98639985281665,3.1109375090559763,3.035726056643239,191.12433310398995,67.0513327542889
2024-01-01 17:50:00,73.34380345560803,0.9286279181478576,2.706647258004212,228.15625545536724,82.83711273610459
2024-01-01 17:51:00,70.8935680796357,1.9566581217636976,2.116088676053957,418.26226750967567,86.43829551507649
2024-01-01 17:51:00,70.45183913627649,3.061346448881403,3.10154102122762,146.15064553111563,59.12957831938168
2024-01-01 17:52:00,71.06224279685647,3.0206107395161568,2.9640622719666365,211.57495908158475,60.25217230313277
2024-01-01 17:52:00,73.48479089526462,1.2004488148335355,3.352490961563735,399.8239963217343,85.3124883760871
2024-01-01 17:53:00,68.404024736161,2.0765737529091446,2.786818177240705,109.94106226059344,65.50223641765471
2024-01-01 17:53:00,71.10271899373883,6.384006728876819,3.278870987726563,431.2904741645488,95.20905904254592
2024-01-01 17:54:00,77.3543442968769,6.299531068642152,2.224895893932664,319.2686706267455,72.73121111737449
2024-01-01 17:55:00,77.84384847669725,5.132069603386955,2.596723671165141,178.00702351095055,68.77489395012995
2024-01-01 17:55:00,69.01073127337045,4.056300578424347,3.0277239381672083,334.6984205081053,65.70101132103358
2024-01-01 17:56:00,76.74047645893673,3.908673681024904,3.001686031196185,431.6155634783057,76.19390887338726
2024-01-01 17:56:00,66.10898636217077,3.21728797194238,3.207188351542281,385.1334528262219,59.22541411240621
2024-01-01 17:57:00,75.10990776321802,1.8895435159963845,1.9613313706204465,322.8428908980586,87.05472141211098
2024-01-01 17:57:00,68.88624860630912,4.426827997799265,3.223727357639345,201.85599139478887,62.380093856467056
2024-01-01 17:58:00,77.54747430827764,2.0205263183970903,3.2628471214136123,443.07076379141,66.10750086011333
2024-01-01 17:58:00,75.84846578985642,0.7869377880013375,2.5125409885526544,388.0259330221714,84.5995152385581
2024-01-01 17:59:00,80.45122141829032,1.2899471812940828,2.4442825743171603,154.89923696286786,79.44280763381411
2024-01-01 17:59:00,74.76687617392665,1.9633634587676965,2.611352786409616,166.43037053469664,85.50666852196694
2024-01-01 18:00:00,72.24131074083854,2.083177516795257,3.03810157340952,220.4237172132328,93.77911598571455
2024-01-01 18:01:00,69.25408316298167,1.5826945895323128,2.421720753147773,406.7573454072798,87.46254670066966
2024-01-01 18:01:00,74.43209065884605,1.4817143081073794,2.471079786996542,456.8719042826292,75.83877654260165
2024-01-01 18:02:00,75.79195977876235,5.532711167434492,3.3752054789405483,343.88479268823426,70.52406442090893
2024-01-01 18:02:00,77.75278466413116,0.648070463668397,2.685226254359419,470.9647610531368,85.74967447009442
2024-01-01 18:03:00,75.1995334725988,2.285227372381639,3.068006861957881,203.7260445694176,65.73371251457702
2024-01-01 18:03:00,67.55870893588484,3.077874050682359,1.5583180326850088,486.8344400841175,62.41765713701784
2024-01-01 18:04:00,76.84526024294983,0.6210522585085403,3.37157486952968,259.6800103559584,89.31740006245418
2024-01-01 18:04:00,69.35467789083849,6.483471840849816,3.3971148430041733,134.0260969843361,61.89608172153937
2024-01-01 18:05:00,79.68407158461333,4.0335036165158575,3.3942565010292123,421.7340374147216,90.08776532225228
2024-01-01 18:05:00,72.38120354486658,2.0456776549832485,3.108086867717792,128.4484126685825,88.18347564936649
2024-01-01 18:06:00,76.44652317936881,0.7094282275138541,3.1938492830662595,282.243593175262,70.41762810335541
2024-01-01 18:06:00,71.1990383912955,0.6552766620007728,3.0536031556219854,368.03565682965547,68.50326687565116
2024-01-01 18:07:00,69.46408365059119,2.006153851641505,3.451585885666674,132.6714282803162,95.98150728333228
2024-01-01 18:07:00,80.86483849582133,0.9296971784926668,2.944274356805315,447.858749499044,94.07800103483429
2024-01-01 18:08:00,80.96621137570716,1.2859046207043765,2.2442064906829264,318.7186556232776,75.93312255422609
2024-01-01 18:08:00,72.32624597704543,2.294684786087476,2.861503473519708,149.53826858882854,63.94456466613707
2024-01-01 18:09:00,74.59028758804084,3.3878481354380408,1.866227680969552,101.93803110205975,60.92958854793989
2024-01-01 18:09:00,70.37847915759332,1.5310030555345056,1.9314528795072985,282.1566035955502,84.98241211610458
2024-01-01 18:10:00,71.0228170813385,2.8438725995508314,2.653792572315626,198.43572014220229,92.31861282476936
2024-01-01 18:10:00,75.03675337459849,2.426807336679382,2.9201592281357502,387.7134215721673,77.37332259551195
2024-01-01 18:11:00,84.80358916019351,2.213386824173645,2.622594509414817,117.00896578396724,74.55270231323051
2024-01-01 18:11:00,75.42444120763334,0.8826186676315722,2.317056986578536,103.5017899118317,67.83250595010593
2024-01-01 18:12:00,72.46234328237115,4.562398247083436,2.7754860239042864,434.6857366917216,80.92036855482894
2024-01-01 18:12:00,75.19932103745793,1.1871687905115325,1.7706109611873229,324.9648689758374,91.4287344039227
2024-01-01 18:13:00,79.40240650457056,2.205185101275921,2.996199470501341,169.0006965826051,65.72863068752399
2024-01-01 18:13:00,76.67149981875504,1.543213259183132,2.305741438534879,239.0528233789433,69.93646594684988
2024-01-01 18:14:00,78.739976993136,5.85132339354065,3.06781533364804,482.2829350660138,65.19774614783883
2024-01-01 18:14:00,70.93488573915589,8.008377345053477,2.7950045450423837,294.36881054840205,84.71118830441436
2024-01-01 18:15:00,82.2350230879253,1.3588593163990244,1.907020273944689,106.1749619884972,63.49296806129297
2024-01-01 18:15:00,78.75234930967548,4.953551373736993,2.339338036802208,490.6102001552488,74.53818699800549
2024-01-01 18:16:00,78.78321232553469,1.1071924915554126,2.565406123346045,202.13566952721143,79.03619337473913
2024-01-01 18:16:00,72.67338740829462,4.280304219996131,2.876111500440282,336.2896074056476,83.64339302286987
2024-01-01 18:17:00,72.73787867595479,1.8361645469550136,2.584620242235456,273.8929157095055,60.44153199297386
2024-01-01 18:18:00,67.76146615960822,1.760088751959226,3.0216016471046894,382.1276124139842,84.8369282090787
2024-01-01 18:18:00,71.72698489535506,3.011628331425681,2.057933767584869,244.9956779144233,77.32958571884959
2024-01-01 18:19:00,78.4928774043101,3.5400621767580014,2.8953458198950406,238.55122478994835,79.43501031838638
2024-01-01 18:19:00,76.7308291052739,3.11488435307594,1.8477883356185247,490.4039938277254,78.80317568707977
2024-01-01 18:20:00,71.6833083824385,1.649958127125048,3.252765721705644,447.74989020980826,71.76811236390732
2024-01-01 18:20:00,75.02000630118297,3.677762731234948,2.412048090024266,181.02953797336465,84.4627092381293
2024-01-01 18:21:00,75.89357562167976,3.0266307903766423,2.3611998909788894,344.23582221161814,87.9496805372452
2024-01-01 18:22:00,82.28718974685218,2.2602436392286216,2.0423500928140745,236.18377950669,64.19687829135421
2024-01-01 18:22:00,82.66266545304639,2.1192200140597075,2.6328293936172296,192.4786940641722,64.9139272038534
2024-01-01 18:23:00,75.45635949083787,2.214465898993527,2.402539078927142,183.4582378414256,70.38484429199333
2024-01-01 18:23:00,71.67429850357794,8.625375174170726,1.9005251396266072,107.58622743078664,92.8877379813485
2024-01-01 18:24:00,68.24601288694657,2.329308904634724,2.440295332833045,447.861021162369,78.15359270484068
2024-01-01 18:25:00,76.730172054554,2.6735328984988875,2.194001727850956,248.3333115648788,80.36015344412613
2024-01-01 18:25:00,72.3034353819451,1.322754503442807,2.972507582577843,241.3004582905244,85.7764634454613
2024-01-01 18:26:00,75.96827658315746,7.064362920957008,1.5314891948061298,399.775868220004,74.09320559636919
2024-01-01 18:26:00,77.734842365636,9.103663729050982,3.3243886717510014,317.58998940864205,93.42357562969288
2024-01-01 18:27:00,70.87451350027237,0.5065160962916142,2.7249826275447813,390.8982580691637,88.91713621781844
2024-01-01 18:27:00,66.60127336740501,5.400288554433818,3.4183158312107107,368.6221094136794,77.41868149726179
2024-01-01 18:28:00,70.28147284284962,1.7027590631005731,2.9770633617443325,301.95721451443706,83.98805196485064
2024-01-01 18:28:00,70.06070963183879,5.516858813505083,2.5158702089633715,318.898755252496,67.01179400223513
2024-01-01 18:29:00,74.0646286503864,2.479446310882369,3.3253418298808675,190.3250079682476,82.86890543166973
2024-01-01 18:29:00,70.77631295604412,0.3599148874456979,3.4176046292506825,240.17616085478352,84.81687280753638
2024-01-01 18:30:00,73.15378054192121,2.0392461623350355,3.3265982289115046,413.9597038270715,77.32988029824072
2024-01-01 18:30:00,78.9661285890505,2.842505615337861,3.094836180716375,477.6009669018538,64.04797563737799
2024-01-01 18:31:00,82.94781666431288,2.68646995511191,3.0689696125380754,385.7185835330308,74.62419511704564
2024-01-01 18:31:00,75.74380366667847,1.9498056581444076,2.2106531254658828,350.37335795847264,82.39633997139443
2024-01-01 18:32:00,67.3290951965639,1.991921778678853,2.8390680165205624,196.46439674137287,89.83180900519079
2024-01-01 18:32:00,71.85202884068102,1.3175497420744653,2.5228028475212945,288.1025662470885,75.35246173760717
2024-01-01 18:33:00,71.71614820824142,3.6673700780689193,2.7655203983664647,389.087154497742,71.51999019953094
2024-01-01 18:33:00,77.15369966990926,0.8889808944945874,3.082746226358136,148.2803247195058,64.93887507361565
2024-01-01 18:34:00,73.92215269320116,1.230470260960647,1.532930576414355,304.2417468241175,85.81146432459654
